,Metric,Timestep,Img_Type,Parameter,Difference,Mean_Similarity_Measure,Std_Similarity_Measure
3422,histogram intersection ,650,glucose,average_cancer_oxygen_consumption,20.0,0.82615341796875,0.0670555236564449
3423,histogram intersection ,650,glucose,average_cancer_oxygen_consumption,19.0,0.8271452392578125,0.0631627471958578
3424,histogram intersection ,650,glucose,average_cancer_oxygen_consumption,18.0,0.8262955078125,0.0621235091526745
3425,histogram intersection ,650,glucose,average_cancer_oxygen_consumption,17.0,0.8232577392578125,0.0740747124796991
3426,histogram intersection ,650,glucose,average_cancer_oxygen_consumption,16.0,0.8334564453125,0.0510838815953805
3427,histogram intersection ,650,glucose,average_cancer_oxygen_consumption,15.0,0.83058408203125,0.0557365155602981
3428,histogram intersection ,650,glucose,average_cancer_oxygen_consumption,14.0,0.8198181884765625,0.0747601776729226
3429,histogram intersection ,650,glucose,average_cancer_oxygen_consumption,13.0,0.8280477294921875,0.0635578513118202
3430,histogram intersection ,650,glucose,average_cancer_oxygen_consumption,12.0,0.83127275390625,0.0615517965170022
3431,histogram intersection ,650,glucose,average_cancer_oxygen_consumption,11.0,0.829243505859375,0.0664299873445058
3432,histogram intersection ,650,glucose,average_cancer_oxygen_consumption,10.0,0.8284084228515625,0.0602369247130361
3433,histogram intersection ,650,glucose,average_cancer_oxygen_consumption,9.0,0.8318693359375,0.0565241621379682
3434,histogram intersection ,650,glucose,average_cancer_oxygen_consumption,8.0,0.83047060546875,0.0601473828120528
3435,histogram intersection ,650,glucose,average_cancer_oxygen_consumption,7.0,0.83042666015625,0.0604650548344297
3436,histogram intersection ,650,glucose,average_cancer_oxygen_consumption,6.0,0.8265860595703125,0.0629000632212551
3437,histogram intersection ,650,glucose,average_cancer_oxygen_consumption,5.0,0.83072265625,0.0622134513955454
3438,histogram intersection ,650,glucose,average_cancer_oxygen_consumption,4.0,0.8308745849609375,0.0627494999471959
3439,histogram intersection ,650,glucose,average_cancer_oxygen_consumption,3.0,0.828181103515625,0.0623991387928127
3440,histogram intersection ,650,glucose,average_cancer_oxygen_consumption,2.0,0.829976025390625,0.0644637574223015
3441,histogram intersection ,650,glucose,average_cancer_oxygen_consumption,1.0,0.827315185546875,0.0660172940154962
3442,histogram intersection ,650,glucose,average_cancer_oxygen_consumption,0.0,0.8313653076171875,0.0576420872321136
3443,histogram intersection ,650,glucose,average_healthy_oxygen_consumption,23.0,0.8098449462890625,0.1008757997017842
3444,histogram intersection ,650,glucose,average_healthy_oxygen_consumption,22.0,0.8374769287109375,0.0406979753233107
3445,histogram intersection ,650,glucose,average_healthy_oxygen_consumption,21.0,0.812779736328125,0.0894927988959299
3446,histogram intersection ,650,glucose,average_healthy_oxygen_consumption,20.0,0.833774951171875,0.056813723062689
3447,histogram intersection ,650,glucose,average_healthy_oxygen_consumption,19.0,0.819566455078125,0.075758685532463
3448,histogram intersection ,650,glucose,average_healthy_oxygen_consumption,18.0,0.831175732421875,0.0556348543237638
3449,histogram intersection ,650,glucose,average_healthy_oxygen_consumption,17.0,0.8270370849609375,0.0712991463300404
3450,histogram intersection ,650,glucose,average_healthy_oxygen_consumption,16.0,0.8359754150390625,0.0541855989306999
3451,histogram intersection ,650,glucose,average_healthy_oxygen_consumption,15.0,0.8317573486328125,0.0555696402899592
3452,histogram intersection ,650,glucose,average_healthy_oxygen_consumption,14.0,0.833921240234375,0.0517304294490916
3453,histogram intersection ,650,glucose,average_healthy_oxygen_consumption,13.0,0.82929931640625,0.063433140525042
3454,histogram intersection ,650,glucose,average_healthy_oxygen_consumption,12.0,0.8263439697265625,0.0626392439482738
3455,histogram intersection ,650,glucose,average_healthy_oxygen_consumption,11.0,0.8301971435546875,0.0626866024271363
3456,histogram intersection ,650,glucose,average_healthy_oxygen_consumption,10.0,0.82589716796875,0.0653386921017251
3457,histogram intersection ,650,glucose,average_healthy_oxygen_consumption,9.0,0.826940087890625,0.0602739141045823
3458,histogram intersection ,650,glucose,average_healthy_oxygen_consumption,8.0,0.8249002685546875,0.0667123485182094
3459,histogram intersection ,650,glucose,average_healthy_oxygen_consumption,7.0,0.82718388671875,0.0651515770189939
3460,histogram intersection ,650,glucose,average_healthy_oxygen_consumption,6.0,0.830545556640625,0.0608754699671461
3461,histogram intersection ,650,glucose,average_healthy_oxygen_consumption,5.0,0.8323673583984375,0.0581887542582821
3462,histogram intersection ,650,glucose,average_healthy_oxygen_consumption,4.0,0.8316274658203126,0.0578951366251039
3463,histogram intersection ,650,glucose,average_healthy_oxygen_consumption,3.0,0.8254868896484375,0.0678222188478466
3464,histogram intersection ,650,glucose,average_healthy_oxygen_consumption,2.0,0.829275341796875,0.0581655444696211
3465,histogram intersection ,650,glucose,average_healthy_oxygen_consumption,1.0,0.8304467041015625,0.058671412818353
3466,histogram intersection ,650,glucose,average_healthy_oxygen_consumption,0.0,0.8312704833984375,0.060424145465149
3467,histogram intersection ,650,glucose,average_cancer_glucose_absorption,0.6386086956521739,0.830184814453125,0.0559658146332875
3468,histogram intersection ,650,glucose,average_cancer_glucose_absorption,0.6104347826086957,0.8242797607421875,0.0688090822417401
3469,histogram intersection ,650,glucose,average_cancer_glucose_absorption,0.5822608695652174,0.8241438720703125,0.0729587184680519
3470,histogram intersection ,650,glucose,average_cancer_glucose_absorption,0.5540869565217391,0.8248363037109375,0.0691076355286585
3471,histogram intersection ,650,glucose,average_cancer_glucose_absorption,0.5259130434782608,0.8265718505859375,0.0668197774934173
3472,histogram intersection ,650,glucose,average_cancer_glucose_absorption,0.4977391304347826,0.82666376953125,0.0655277287801741
3473,histogram intersection ,650,glucose,average_cancer_glucose_absorption,0.4695652173913043,0.826020556640625,0.0656855935818958
3474,histogram intersection ,650,glucose,average_cancer_glucose_absorption,0.4413913043478261,0.8257208740234375,0.0653099061289837
3475,histogram intersection ,650,glucose,average_cancer_glucose_absorption,0.4132173913043478,0.827238525390625,0.0639050850792363
3476,histogram intersection ,650,glucose,average_cancer_glucose_absorption,0.3850434782608696,0.828136181640625,0.0623450699775755
3477,histogram intersection ,650,glucose,average_cancer_glucose_absorption,0.3568695652173913,0.8268297119140625,0.0663950004337747
3478,histogram intersection ,650,glucose,average_cancer_glucose_absorption,0.328695652173913,0.8294558837890625,0.0609798141816325
3479,histogram intersection ,650,glucose,average_cancer_glucose_absorption,0.3005217391304348,0.827911865234375,0.0635758884619675
3480,histogram intersection ,650,glucose,average_cancer_glucose_absorption,0.2723478260869565,0.8273114990234375,0.0644889709713007
3481,histogram intersection ,650,glucose,average_cancer_glucose_absorption,0.2441739130434782,0.8294813720703125,0.0625111237628599
3483,histogram intersection ,650,glucose,average_healthy_glucose_absorption,0.4257391304347825,0.80780302734375,0.0515896132735812
3484,histogram intersection ,650,glucose,average_healthy_glucose_absorption,0.4069565217391303,0.8083596923828125,0.0638356771842243
3485,histogram intersection ,650,glucose,average_healthy_glucose_absorption,0.3881739130434782,0.8095048095703125,0.0615716591015364
3486,histogram intersection ,650,glucose,average_healthy_glucose_absorption,0.3693913043478261,0.8071674560546875,0.0695763610778974
3487,histogram intersection ,650,glucose,average_healthy_glucose_absorption,0.3506086956521739,0.80685439453125,0.0702634732558188
3488,histogram intersection ,650,glucose,average_healthy_glucose_absorption,0.3318260869565217,0.8111692626953125,0.0680519767668522
3489,histogram intersection ,650,glucose,average_healthy_glucose_absorption,0.3130434782608695,0.8121080078125,0.0683758484304117
3490,histogram intersection ,650,glucose,average_healthy_glucose_absorption,0.2942608695652173,0.817735302734375,0.0634228485746765
3491,histogram intersection ,650,glucose,average_healthy_glucose_absorption,0.2754782608695652,0.8188783935546875,0.0660826228851777
3492,histogram intersection ,650,glucose,average_healthy_glucose_absorption,0.256695652173913,0.81997744140625,0.0656250461933518
3493,histogram intersection ,650,glucose,average_healthy_glucose_absorption,0.2379130434782608,0.8225100341796875,0.064481920178849
3494,histogram intersection ,650,glucose,average_healthy_glucose_absorption,0.2191304347826086,0.82483134765625,0.0650331013627056
3495,histogram intersection ,650,glucose,average_healthy_glucose_absorption,0.2003478260869565,0.8280209228515625,0.0624192806503565
3496,histogram intersection ,650,glucose,average_healthy_glucose_absorption,0.1815652173913043,0.83021181640625,0.0602193395223698
3497,histogram intersection ,650,glucose,average_healthy_glucose_absorption,0.1627826086956521,0.8299419189453126,0.0605873505436
3499,histogram intersection ,650,glucose,cell_cycle,27.0,0.7401095458984375,0.1137325638917085
3500,histogram intersection ,650,glucose,cell_cycle,26.0,0.766436572265625,0.1031395355425852
3501,histogram intersection ,650,glucose,cell_cycle,25.0,0.776282470703125,0.1024399739767339
3502,histogram intersection ,650,glucose,cell_cycle,24.0,0.7908941650390625,0.09351120073685
3503,histogram intersection ,650,glucose,cell_cycle,23.0,0.80068515625,0.0857368519294829
3504,histogram intersection ,650,glucose,cell_cycle,22.0,0.8057135009765625,0.0841275030098697
3505,histogram intersection ,650,glucose,cell_cycle,21.0,0.8118223876953125,0.0804490724595145
3506,histogram intersection ,650,glucose,cell_cycle,20.0,0.815312060546875,0.0772135902314074
3507,histogram intersection ,650,glucose,cell_cycle,19.0,0.8199804931640625,0.0711917552848349
3508,histogram intersection ,650,glucose,cell_cycle,18.0,0.82108408203125,0.071168788115137
3509,histogram intersection ,650,glucose,cell_cycle,17.0,0.8241895751953126,0.0656094250224586
3510,histogram intersection ,650,glucose,cell_cycle,16.0,0.8235959228515625,0.0694108916515495
3511,histogram intersection ,650,glucose,cell_cycle,15.0,0.8261441162109375,0.0657078134051526
3512,histogram intersection ,650,glucose,cell_cycle,14.0,0.826494287109375,0.0655355547906958
3513,histogram intersection ,650,glucose,cell_cycle,13.0,0.8292922607421875,0.0621921931383059
3514,histogram intersection ,650,glucose,cell_cycle,12.0,0.8297113037109375,0.0615834449311806
3515,histogram intersection ,650,glucose,cell_cycle,11.0,0.831492919921875,0.0574195038052871
3516,histogram intersection ,650,glucose,cell_cycle,10.0,0.831537158203125,0.0580972626008195
3517,histogram intersection ,650,glucose,cell_cycle,9.0,0.832821826171875,0.0575347479548701
3518,histogram intersection ,650,glucose,cell_cycle,8.0,0.8331091796875,0.0578648201622933
3519,histogram intersection ,650,glucose,cell_cycle,7.0,0.834181884765625,0.0549867598457367
3520,histogram intersection ,650,glucose,cell_cycle,6.0,0.834652978515625,0.0550639243088054
3521,histogram intersection ,650,glucose,cell_cycle,5.0,0.83544091796875,0.0542571142845186
3522,histogram intersection ,650,glucose,cell_cycle,4.0,0.83477119140625,0.0540639484410819
3523,histogram intersection ,650,glucose,cell_cycle,3.0,0.8365218994140625,0.0506272248970196
3524,histogram intersection ,650,glucose,cell_cycle,2.0,0.8369708984375,0.0497720493285095
3525,histogram intersection ,650,glucose,cell_cycle,1.0,0.8389082275390625,0.0478130434306994
3526,histogram intersection ,650,glucose,cell_cycle,0.0,0.838962451171875,0.0470536736447425
3527,histogram intersection ,650,oxygen,average_cancer_oxygen_consumption,23.0,0.8321137451171875,0.0380976949090134
3528,histogram intersection ,650,oxygen,average_cancer_oxygen_consumption,22.0,0.82310595703125,0.0589798781523734
3529,histogram intersection ,650,oxygen,average_cancer_oxygen_consumption,21.0,0.8200384033203125,0.0560146571357512
3530,histogram intersection ,650,oxygen,average_cancer_oxygen_consumption,20.0,0.8042073974609375,0.0746651374895775
3531,histogram intersection ,650,oxygen,average_cancer_oxygen_consumption,19.0,0.8172625244140626,0.0604467003548043
3532,histogram intersection ,650,oxygen,average_cancer_oxygen_consumption,18.0,0.8116196533203125,0.0669583072616167
3533,histogram intersection ,650,oxygen,average_cancer_oxygen_consumption,17.0,0.8137859619140625,0.0684168532989071
3534,histogram intersection ,650,oxygen,average_cancer_oxygen_consumption,16.0,0.822533203125,0.0632861362897284
3535,histogram intersection ,650,oxygen,average_cancer_oxygen_consumption,15.0,0.819654150390625,0.0574706457448927
3536,histogram intersection ,650,oxygen,average_cancer_oxygen_consumption,14.0,0.8191098388671875,0.0646036292840293
3537,histogram intersection ,650,oxygen,average_cancer_oxygen_consumption,13.0,0.8193513427734375,0.0722809133156473
3538,histogram intersection ,650,oxygen,average_cancer_oxygen_consumption,12.0,0.8200277099609375,0.0673511755837824
3539,histogram intersection ,650,oxygen,average_cancer_oxygen_consumption,11.0,0.8200457763671875,0.0634134465659169
3540,histogram intersection ,650,oxygen,average_cancer_oxygen_consumption,10.0,0.821499072265625,0.0627623141466825
3541,histogram intersection ,650,oxygen,average_cancer_oxygen_consumption,9.0,0.81579775390625,0.0717190540707194
3542,histogram intersection ,650,oxygen,average_cancer_oxygen_consumption,8.0,0.81643916015625,0.0694563490218911
3543,histogram intersection ,650,oxygen,average_cancer_oxygen_consumption,7.0,0.8232521484375,0.065551079550582
3544,histogram intersection ,650,oxygen,average_cancer_oxygen_consumption,6.0,0.8217261962890625,0.0638589198788366
3545,histogram intersection ,650,oxygen,average_cancer_oxygen_consumption,5.0,0.822480712890625,0.0715702259436713
3546,histogram intersection ,650,oxygen,average_cancer_oxygen_consumption,4.0,0.8211707275390625,0.0666210676995201
3547,histogram intersection ,650,oxygen,average_cancer_oxygen_consumption,3.0,0.8211416015625,0.063376465165396
3548,histogram intersection ,650,oxygen,average_cancer_oxygen_consumption,2.0,0.8233801025390625,0.0623512415522125
3549,histogram intersection ,650,oxygen,average_cancer_oxygen_consumption,1.0,0.82181923828125,0.0656429301487735
3550,histogram intersection ,650,oxygen,average_cancer_oxygen_consumption,0.0,0.820747607421875,0.0708533725754053
3551,histogram intersection ,650,oxygen,average_healthy_oxygen_consumption,23.0,0.7596151611328125,0.0730870274939309
