,Metric,Timestep,Img_Type,Parameter,Difference,Mean_Similarity_Measure,Std_Similarity_Measure
3117,histogram intersection ,750,cells_densities,average_cancer_oxygen_consumption,18.0,0.85908427734375,0.1250612157166064
3118,histogram intersection ,750,cells_densities,average_cancer_oxygen_consumption,17.0,0.864590380859375,0.117773750472065
3119,histogram intersection ,750,cells_densities,average_cancer_oxygen_consumption,16.0,0.8644771240234375,0.1251525865409422
3120,histogram intersection ,750,cells_densities,average_cancer_oxygen_consumption,15.0,0.8651639892578125,0.1241571497216331
3121,histogram intersection ,750,cells_densities,average_cancer_oxygen_consumption,14.0,0.8624536376953125,0.1317163399033503
3122,histogram intersection ,750,cells_densities,average_cancer_oxygen_consumption,13.0,0.8626789306640625,0.1274425569136173
3123,histogram intersection ,750,cells_densities,average_cancer_oxygen_consumption,12.0,0.86231376953125,0.1310875268980326
3124,histogram intersection ,750,cells_densities,average_cancer_oxygen_consumption,11.0,0.8668131591796875,0.1306278355055949
3125,histogram intersection ,750,cells_densities,average_cancer_oxygen_consumption,10.0,0.8623223388671875,0.1298326781088224
3126,histogram intersection ,750,cells_densities,average_cancer_oxygen_consumption,9.0,0.8581899169921875,0.1294692064179149
3127,histogram intersection ,750,cells_densities,average_cancer_oxygen_consumption,8.0,0.8576824951171875,0.1330180668049979
3128,histogram intersection ,750,cells_densities,average_cancer_oxygen_consumption,7.0,0.869201806640625,0.1255074429735762
3129,histogram intersection ,750,cells_densities,average_cancer_oxygen_consumption,6.0,0.859257177734375,0.1315064615561397
3130,histogram intersection ,750,cells_densities,average_cancer_oxygen_consumption,5.0,0.87050068359375,0.1199610255913667
3131,histogram intersection ,750,cells_densities,average_cancer_oxygen_consumption,4.0,0.861795849609375,0.1326145606499317
3132,histogram intersection ,750,cells_densities,average_cancer_oxygen_consumption,3.0,0.8662732177734375,0.1256684004424111
3133,histogram intersection ,750,cells_densities,average_cancer_oxygen_consumption,2.0,0.854206787109375,0.1301695976509137
3134,histogram intersection ,750,cells_densities,average_cancer_oxygen_consumption,1.0,0.861043994140625,0.1303472275439381
3135,histogram intersection ,750,cells_densities,average_cancer_oxygen_consumption,0.0,0.862108984375,0.1356246866577325
3136,histogram intersection ,750,cells_densities,average_healthy_oxygen_consumption,23.0,0.8510378662109375,0.1277425877742411
3137,histogram intersection ,750,cells_densities,average_healthy_oxygen_consumption,22.0,0.8674745849609375,0.1275850618043288
3138,histogram intersection ,750,cells_densities,average_healthy_oxygen_consumption,21.0,0.868142626953125,0.1115197155469761
3139,histogram intersection ,750,cells_densities,average_healthy_oxygen_consumption,20.0,0.8564461669921875,0.1181746643575876
3140,histogram intersection ,750,cells_densities,average_healthy_oxygen_consumption,19.0,0.8592973388671875,0.1231368590497466
3141,histogram intersection ,750,cells_densities,average_healthy_oxygen_consumption,18.0,0.8709515380859375,0.1207498178860153
3142,histogram intersection ,750,cells_densities,average_healthy_oxygen_consumption,17.0,0.859520654296875,0.1292667825187631
3143,histogram intersection ,750,cells_densities,average_healthy_oxygen_consumption,16.0,0.8609789794921875,0.1185353117577989
3144,histogram intersection ,750,cells_densities,average_healthy_oxygen_consumption,15.0,0.861649951171875,0.1287448760162906
3145,histogram intersection ,750,cells_densities,average_healthy_oxygen_consumption,14.0,0.8702961181640625,0.126419295958661
3146,histogram intersection ,750,cells_densities,average_healthy_oxygen_consumption,13.0,0.8660111328125,0.1245725054642534
3147,histogram intersection ,750,cells_densities,average_healthy_oxygen_consumption,12.0,0.8614042724609375,0.132172762637341
3148,histogram intersection ,750,cells_densities,average_healthy_oxygen_consumption,11.0,0.864641796875,0.1268846271179519
3149,histogram intersection ,750,cells_densities,average_healthy_oxygen_consumption,10.0,0.8593183349609375,0.1292532737097808
3150,histogram intersection ,750,cells_densities,average_healthy_oxygen_consumption,9.0,0.8691699462890625,0.1219549759513544
3151,histogram intersection ,750,cells_densities,average_healthy_oxygen_consumption,8.0,0.8604507080078125,0.1281586074442027
3152,histogram intersection ,750,cells_densities,average_healthy_oxygen_consumption,7.0,0.86435537109375,0.1309959515407934
3153,histogram intersection ,750,cells_densities,average_healthy_oxygen_consumption,6.0,0.861300048828125,0.1321032892051493
3154,histogram intersection ,750,cells_densities,average_healthy_oxygen_consumption,5.0,0.8659108642578125,0.1287492158581618
3155,histogram intersection ,750,cells_densities,average_healthy_oxygen_consumption,4.0,0.8672353271484375,0.130594142920345
3156,histogram intersection ,750,cells_densities,average_healthy_oxygen_consumption,3.0,0.8638744384765625,0.1333584632368401
3157,histogram intersection ,750,cells_densities,average_healthy_oxygen_consumption,2.0,0.859778271484375,0.133421183166238
3158,histogram intersection ,750,cells_densities,average_healthy_oxygen_consumption,1.0,0.867512939453125,0.1259870291476095
3159,histogram intersection ,750,cells_densities,average_healthy_oxygen_consumption,0.0,0.8657958740234375,0.1260582988116483
3160,histogram intersection ,750,cells_densities,average_cancer_glucose_absorption,0.6386086956521739,0.869896533203125,0.1242792817295304
3161,histogram intersection ,750,cells_densities,average_cancer_glucose_absorption,0.6104347826086957,0.8657118896484375,0.1302736461254983
3162,histogram intersection ,750,cells_densities,average_cancer_glucose_absorption,0.5822608695652174,0.8661228759765625,0.1274274703891182
3163,histogram intersection ,750,cells_densities,average_cancer_glucose_absorption,0.5540869565217391,0.8629752685546875,0.1293577529954618
3164,histogram intersection ,750,cells_densities,average_cancer_glucose_absorption,0.5259130434782608,0.867017431640625,0.1297493892088517
3165,histogram intersection ,750,cells_densities,average_cancer_glucose_absorption,0.4977391304347826,0.8649143798828125,0.1303448913452705
3166,histogram intersection ,750,cells_densities,average_cancer_glucose_absorption,0.4695652173913043,0.8624548095703125,0.1308297637227213
3167,histogram intersection ,750,cells_densities,average_cancer_glucose_absorption,0.4413913043478261,0.8631037841796875,0.1309118385743858
3168,histogram intersection ,750,cells_densities,average_cancer_glucose_absorption,0.4132173913043478,0.8631747802734375,0.1312541652919476
3169,histogram intersection ,750,cells_densities,average_cancer_glucose_absorption,0.3850434782608696,0.863328857421875,0.1287411268600181
3170,histogram intersection ,750,cells_densities,average_cancer_glucose_absorption,0.3568695652173913,0.862142236328125,0.1282717247150122
3171,histogram intersection ,750,cells_densities,average_cancer_glucose_absorption,0.328695652173913,0.86330146484375,0.1304735950653443
3172,histogram intersection ,750,cells_densities,average_cancer_glucose_absorption,0.3005217391304348,0.86051796875,0.1300477945109947
3173,histogram intersection ,750,cells_densities,average_cancer_glucose_absorption,0.2723478260869565,0.8623759765625,0.1285808451855357
3174,histogram intersection ,750,cells_densities,average_cancer_glucose_absorption,0.2441739130434782,0.8632178466796875,0.12760795960539
3176,histogram intersection ,750,cells_densities,average_healthy_glucose_absorption,0.4257391304347825,0.85669091796875,0.1235744431251404
3177,histogram intersection ,750,cells_densities,average_healthy_glucose_absorption,0.4069565217391303,0.8670729736328125,0.1218854869451519
3178,histogram intersection ,750,cells_densities,average_healthy_glucose_absorption,0.3881739130434782,0.86300537109375,0.131161940711365
3179,histogram intersection ,750,cells_densities,average_healthy_glucose_absorption,0.3693913043478261,0.865347509765625,0.1291013915507652
3180,histogram intersection ,750,cells_densities,average_healthy_glucose_absorption,0.3506086956521739,0.869241650390625,0.1255784911728025
3181,histogram intersection ,750,cells_densities,average_healthy_glucose_absorption,0.3318260869565217,0.86547001953125,0.1292614550035978
3182,histogram intersection ,750,cells_densities,average_healthy_glucose_absorption,0.3130434782608695,0.86593681640625,0.1277436429829431
3183,histogram intersection ,750,cells_densities,average_healthy_glucose_absorption,0.2942608695652173,0.8666875732421875,0.1247779516258273
3184,histogram intersection ,750,cells_densities,average_healthy_glucose_absorption,0.2754782608695652,0.8667970703125,0.1247332632268677
3185,histogram intersection ,750,cells_densities,average_healthy_glucose_absorption,0.256695652173913,0.8649272216796875,0.1261587306127655
3186,histogram intersection ,750,cells_densities,average_healthy_glucose_absorption,0.2379130434782608,0.8634507080078125,0.1281929986884735
3187,histogram intersection ,750,cells_densities,average_healthy_glucose_absorption,0.2191304347826086,0.8626558837890625,0.1294418521634205
3188,histogram intersection ,750,cells_densities,average_healthy_glucose_absorption,0.2003478260869565,0.861836279296875,0.1310529368376687
3189,histogram intersection ,750,cells_densities,average_healthy_glucose_absorption,0.1815652173913043,0.864313232421875,0.1297214417843409
3190,histogram intersection ,750,cells_densities,average_healthy_glucose_absorption,0.1627826086956521,0.8618899658203125,0.1310347276018051
3192,histogram intersection ,750,cells_densities,cell_cycle,27.0,0.619509423828125,0.0895775021713671
3193,histogram intersection ,750,cells_densities,cell_cycle,26.0,0.6336642578125,0.0845308340751865
3194,histogram intersection ,750,cells_densities,cell_cycle,25.0,0.6534080322265625,0.0860293178083329
3195,histogram intersection ,750,cells_densities,cell_cycle,24.0,0.6779661376953126,0.0896100833035074
3196,histogram intersection ,750,cells_densities,cell_cycle,23.0,0.7007912109375,0.0972410821844529
3197,histogram intersection ,750,cells_densities,cell_cycle,22.0,0.722398388671875,0.1047018901675169
3198,histogram intersection ,750,cells_densities,cell_cycle,21.0,0.7388299560546875,0.1113588160038081
3199,histogram intersection ,750,cells_densities,cell_cycle,20.0,0.7557644775390625,0.1156665304738892
3200,histogram intersection ,750,cells_densities,cell_cycle,19.0,0.7736322998046875,0.1192989433263136
3201,histogram intersection ,750,cells_densities,cell_cycle,18.0,0.789396728515625,0.1225175385276466
3202,histogram intersection ,750,cells_densities,cell_cycle,17.0,0.801005322265625,0.1245919564352592
3203,histogram intersection ,750,cells_densities,cell_cycle,16.0,0.8148255615234375,0.1267759237295997
3204,histogram intersection ,750,cells_densities,cell_cycle,15.0,0.82409375,0.1276450592925719
3205,histogram intersection ,750,cells_densities,cell_cycle,14.0,0.8345932373046875,0.1284433533299527
3206,histogram intersection ,750,cells_densities,cell_cycle,13.0,0.8437593017578126,0.1274496732869395
3207,histogram intersection ,750,cells_densities,cell_cycle,12.0,0.851181689453125,0.1269193752615024
3208,histogram intersection ,750,cells_densities,cell_cycle,11.0,0.86034638671875,0.1263650272781556
3209,histogram intersection ,750,cells_densities,cell_cycle,10.0,0.8682258544921875,0.122164125436119
3210,histogram intersection ,750,cells_densities,cell_cycle,9.0,0.8762294677734375,0.1194741659079812
3211,histogram intersection ,750,cells_densities,cell_cycle,8.0,0.882686328125,0.1168628655518826
3212,histogram intersection ,750,cells_densities,cell_cycle,7.0,0.8912101806640625,0.1117090549051292
3213,histogram intersection ,750,cells_densities,cell_cycle,6.0,0.89864326171875,0.1071282679350232
3214,histogram intersection ,750,cells_densities,cell_cycle,5.0,0.9063723388671876,0.1013845493975341
3215,histogram intersection ,750,cells_densities,cell_cycle,4.0,0.9173496826171876,0.0907894596076101
3216,histogram intersection ,750,cells_densities,cell_cycle,3.0,0.926090380859375,0.0836575374687881
3217,histogram intersection ,750,cells_densities,cell_cycle,2.0,0.934858349609375,0.0747638332554685
3218,histogram intersection ,750,cells_densities,cell_cycle,1.0,0.9418925048828124,0.0671040129073061
3219,histogram intersection ,750,cells_densities,cell_cycle,0.0,0.943456640625,0.0653351541305665
3220,jaccard coefficient,750,cells_types,average_cancer_oxygen_consumption,23.0,0.2850832350703929,0.0816952269659156
3221,jaccard coefficient,750,cells_types,average_cancer_oxygen_consumption,22.0,0.2820484299644012,0.0856918883059986
3222,jaccard coefficient,750,cells_types,average_cancer_oxygen_consumption,21.0,0.2881774657302325,0.0868029787975438
3223,jaccard coefficient,750,cells_types,average_cancer_oxygen_consumption,20.0,0.2816549284778964,0.0868046554726938
3224,jaccard coefficient,750,cells_types,average_cancer_oxygen_consumption,19.0,0.2927729308037387,0.0907825368468072
3225,jaccard coefficient,750,cells_types,average_cancer_oxygen_consumption,18.0,0.2873294668535278,0.078420611211005
3226,jaccard coefficient,750,cells_types,average_cancer_oxygen_consumption,17.0,0.2881050576840565,0.0753722349612675
3227,jaccard coefficient,750,cells_types,average_cancer_oxygen_consumption,16.0,0.2867123245907307,0.0785426365508577
3228,jaccard coefficient,750,cells_types,average_cancer_oxygen_consumption,15.0,0.2859070589084417,0.0901388609581652
3229,jaccard coefficient,750,cells_types,average_cancer_oxygen_consumption,14.0,0.2937221217765164,0.0793834174669177
3230,jaccard coefficient,750,cells_types,average_cancer_oxygen_consumption,13.0,0.2854520841210895,0.0912824882905064
3231,jaccard coefficient,750,cells_types,average_cancer_oxygen_consumption,12.0,0.2896926711111168,0.0835233941464412
3232,jaccard coefficient,750,cells_types,average_cancer_oxygen_consumption,11.0,0.2902455602108963,0.0814854633708631
3233,jaccard coefficient,750,cells_types,average_cancer_oxygen_consumption,10.0,0.2877585645937657,0.0810609511606443
3234,jaccard coefficient,750,cells_types,average_cancer_oxygen_consumption,9.0,0.2843127744363768,0.0841941139902534
3235,jaccard coefficient,750,cells_types,average_cancer_oxygen_consumption,8.0,0.2849300218840642,0.0876870901359214
3236,jaccard coefficient,750,cells_types,average_cancer_oxygen_consumption,7.0,0.2927465778588075,0.0829720964673829
3237,jaccard coefficient,750,cells_types,average_cancer_oxygen_consumption,6.0,0.2880995815790552,0.0870165201368903
3238,jaccard coefficient,750,cells_types,average_cancer_oxygen_consumption,5.0,0.293168659104887,0.080728006366412
3239,jaccard coefficient,750,cells_types,average_cancer_oxygen_consumption,4.0,0.2870924689659492,0.0858722726401396
3240,jaccard coefficient,750,cells_types,average_cancer_oxygen_consumption,3.0,0.2910599364271711,0.0861271969806981
3241,jaccard coefficient,750,cells_types,average_cancer_oxygen_consumption,2.0,0.2829421145532257,0.0826591075534193
